open_time,open,high,low,close,close_time,volume,BLB,BUB,isUpTrend
2022-01-01 00:00:00,3.2688,3.3226,3.262,3.3163,2022-01-01 00:59:59.999,1413318.0,,,True
2022-01-01 01:00:00,3.3164,3.3242,3.2963,3.3001,2022-01-01 01:59:59.999,871787.0,,,True
2022-01-01 02:00:00,3.3008,3.3158,3.2969,3.2998,2022-01-01 02:59:59.999,653298.0,,,True
2022-01-01 03:00:00,3.301,3.3135,3.2947,3.2967,2022-01-01 03:59:59.999,488685.0,,,True
2022-01-01 04:00:00,3.2973,3.3105,3.276,3.2795,2022-01-01 04:59:59.999,568957.0,,,True
2022-01-01 05:00:00,3.2794,3.332,3.2726,3.3036,2022-01-01 05:59:59.999,1101241.0,,,True
2022-01-01 06:00:00,3.3035,3.3126,3.2882,3.2915,2022-01-01 06:59:59.999,398748.0,,,True
2022-01-01 07:00:00,3.2924,3.3213,3.2829,3.3101,2022-01-01 07:59:59.999,501974.0,,,True
2022-01-01 08:00:00,3.3106,3.321,3.2948,3.2991,2022-01-01 08:59:59.999,524899.0,,,True
2022-01-01 09:00:00,3.2992,3.3099,3.2742,3.295,2022-01-01 09:59:59.999,366081.0,,,True
2022-01-01 10:00:00,3.2945,3.3029,3.2652,3.2782,2022-01-01 10:59:59.999,571219.0,,,True
2022-01-01 11:00:00,3.279,3.2932,3.2724,3.2727,2022-01-01 11:59:59.999,357462.0,,,True
2022-01-01 12:00:00,3.2727,3.3035,3.2726,3.2954,2022-01-01 12:59:59.999,417203.0,,,True
2022-01-01 13:00:00,3.297,3.3108,3.2925,3.3023,2022-01-01 13:59:59.999,432166.0,,,True
2022-01-01 14:00:00,3.3018,3.3063,3.2841,3.2876,2022-01-01 14:59:59.999,506933.0,,,True
2022-01-01 15:00:00,3.2883,3.318,3.2831,3.305,2022-01-01 15:59:59.999,587782.0,,,True
2022-01-01 16:00:00,3.304,3.3212,3.2999,3.3089,2022-01-01 16:59:59.999,561349.0,,,True
2022-01-01 17:00:00,3.3089,3.3454,3.301,3.3342,2022-01-01 17:59:59.999,914567.0,,,True
2022-01-01 18:00:00,3.3348,3.337,3.3133,3.3271,2022-01-01 18:59:59.999,696870.0,,,True
