open_time,open,high,low,close,close_time,volume,BLB,BUB,isUpTrend
2022-01-01,0.8298,0.8557,0.8297,0.8507,2022-01-01 23:59:59.999,136976730.0,,,True
2022-01-02,0.8508,0.8667,0.8372,0.8586,2022-01-02 23:59:59.999,129688032.0,,,True
2022-01-03,0.8586,0.8587,0.8213,0.8324,2022-01-03 23:59:59.999,178618617.0,,,True
2022-01-04,0.8324,0.8456,0.7794,0.8228,2022-01-04 23:59:59.999,214415744.0,,,True
2022-01-05,0.8227,0.8372,0.7092,0.7726,2022-01-05 23:59:59.999,370612510.0,,,True
2022-01-06,0.7725,0.7909,0.7377,0.7791,2022-01-06 23:59:59.999,307202277.0,,,True
2022-01-07,0.779,0.7808,0.7287,0.7634,2022-01-07 23:59:59.999,372926762.0,,,True
2022-01-08,0.7634,0.7768,0.7222,0.7452,2022-01-08 23:59:59.999,253028571.0,,,True
2022-01-09,0.7452,0.7667,0.7381,0.753,2022-01-09 23:59:59.999,151521399.0,,,True
2022-01-10,0.753,0.7589,0.6967,0.7399,2022-01-10 23:59:59.999,313080154.0,,,True
2022-01-11,0.7399,0.7768,0.7306,0.7703,2022-01-11 23:59:59.999,254065075.0,,,True
2022-01-12,0.7702,0.816,0.757,0.7987,2022-01-12 23:59:59.999,295701910.0,,,True
2022-01-13,0.7986,0.8024,0.7604,0.768,2022-01-13 23:59:59.999,227833834.0,,,True
2022-01-14,0.7677,0.8,0.7513,0.7732,2022-01-14 23:59:59.999,221104212.0,,,True
2022-01-15,0.7733,0.79,0.768,0.7791,2022-01-15 23:59:59.999,138443019.0,,,True
2022-01-16,0.7791,0.7884,0.768,0.7784,2022-01-16 23:59:59.999,125068081.0,,,True
2022-01-17,0.7785,0.7805,0.7498,0.7617,2022-01-17 23:59:59.999,181653025.0,,,True
2022-01-18,0.7616,0.7686,0.7352,0.7509,2022-01-18 23:59:59.999,188367099.0,,,True
2022-01-19,0.751,0.7533,0.7231,0.7381,2022-01-19 23:59:59.999,190555142.0,,,True
2022-01-20,0.7381,0.7622,0.7161,0.7199,2022-01-20 23:59:59.999,205931050.0,0.2809,0.2809,True
2022-01-21,0.7199,0.7285,0.6112,0.6368,2022-01-21 23:59:59.999,612944841.0,0.2809,0.2809,True
2022-01-22,0.6368,0.6542,0.5489,0.5966,2022-01-22 23:59:59.999,769947907.12,0.2809,0.2809,True
2022-01-23,0.5966,0.6352,0.59,0.6283,2022-01-23 23:59:59.999,331234207.0,0.2809,0.2809,True
2022-01-24,0.6284,0.6286,0.5524,0.6118,2022-01-24 23:59:59.999,513343471.0,0.2809,0.2809,True
2022-01-25,0.6118,0.6243,0.5872,0.618,2022-01-25 23:59:59.999,319618429.0,0.2809,0.2809,True
2022-01-26,0.6178,0.6586,0.6047,0.6193,2022-01-26 23:59:59.999,466864710.0,0.2809,0.2809,True
2022-01-27,0.6193,0.6247,0.5893,0.6088,2022-01-27 23:59:59.999,292543906.0,0.2809,0.2809,True
2022-01-28,0.6089,0.614,0.5916,0.6111,2022-01-28 23:59:59.999,221009653.0,0.2809,0.2809,True
2022-01-29,0.6112,0.6255,0.6083,0.6174,2022-01-29 23:59:59.999,154572094.0,0.2809,0.2809,True
2022-01-30,0.6175,0.6232,0.5973,0.6013,2022-01-30 23:59:59.999,146491081.0,0.2809,0.2809,True
2022-01-31,0.6012,0.6242,0.5803,0.6174,2022-01-31 23:59:59.999,213749309.0,0.2809,0.2809,True
2022-02-01,0.6174,0.6308,0.6107,0.6284,2022-02-01 23:59:59.999,174300620.0,0.2809,0.2809,True
