open_time,open,high,low,close,close_time,volume,BLB,BUB,isUpTrend
2022-01-01 00:00:00,85.51,89.71,85.46,87.84,2022-01-01 11:59:59.999,1043183.17,,,True
2022-01-01 12:00:00,87.82,91.72,87.21,91.69,2022-01-01 23:59:59.999,1240769.37,,,True
2022-01-02 00:00:00,91.69,92.54,89.25,89.35,2022-01-02 11:59:59.999,906680.0,,,True
2022-01-02 12:00:00,89.36,90.72,87.88,89.45,2022-01-02 23:59:59.999,750821.37,,,True
2022-01-03 00:00:00,89.43,93.96,89.28,93.51,2022-01-03 11:59:59.999,1375623.36,,,True
2022-01-03 12:00:00,93.48,93.83,88.43,88.85,2022-01-03 23:59:59.999,1668416.08,,,True
2022-01-04 00:00:00,88.84,89.5,86.35,89.29,2022-01-04 11:59:59.999,1451912.41,,,True
2022-01-04 12:00:00,89.3,89.48,84.34,84.53,2022-01-04 23:59:59.999,1465349.65,,,True
2022-01-05 00:00:00,84.53,87.41,83.69,85.54,2022-01-05 11:59:59.999,1032022.0,,,True
2022-01-05 12:00:00,85.53,85.86,73.28,78.47,2022-01-05 23:59:59.999,3063948.46,,,True
2022-01-06 00:00:00,78.45,79.2,74.46,75.13,2022-01-06 11:59:59.999,2823337.45,,,True
2022-01-06 12:00:00,75.12,80.35,74.0,78.41,2022-01-06 23:59:59.999,1440165.06,,,True
2022-01-07 00:00:00,78.42,78.69,68.0,71.69,2022-01-07 11:59:59.999,4307832.45,,,True
2022-01-07 12:00:00,71.74,73.63,67.93,68.8,2022-01-07 23:59:59.999,2473763.41,,,True
2022-01-08 00:00:00,68.8,71.7,68.42,70.43,2022-01-08 11:59:59.999,1620121.93,,,True
2022-01-08 12:00:00,70.44,70.77,62.46,66.96,2022-01-08 23:59:59.999,3681065.3,,,True
2022-01-09 00:00:00,66.95,73.44,65.61,73.24,2022-01-09 11:59:59.999,2465483.63,,,True
2022-01-09 12:00:00,73.25,75.67,70.82,74.47,2022-01-09 23:59:59.999,2833431.49,,,True
