open_time,open,high,low,close,close_time,volume,BLB,BUB,isUpTrend
2022-01-01,0.2834,0.2957,0.2832,0.2951,2022-01-01 23:59:59.999,57716381.0,,,True
2022-01-02,0.295,0.3183,0.2931,0.3116,2022-01-02 23:59:59.999,127892505.0,,,True
2022-01-03,0.3116,0.3192,0.2936,0.3004,2022-01-03 23:59:59.999,90278671.0,,,True
2022-01-04,0.3006,0.3174,0.2921,0.3025,2022-01-04 23:59:59.999,90232587.0,,,True
2022-01-05,0.3026,0.3255,0.2627,0.2789,2022-01-05 23:59:59.999,182081538.0,,,True
2022-01-06,0.279,0.2849,0.268,0.2813,2022-01-06 23:59:59.999,103319417.0,,,True
2022-01-07,0.2811,0.283,0.26,0.2641,2022-01-07 23:59:59.999,111623754.0,,,True
2022-01-08,0.2642,0.2739,0.2424,0.2555,2022-01-08 23:59:59.999,94345271.0,,,True
2022-01-09,0.2556,0.2692,0.2521,0.261,2022-01-09 23:59:59.999,63484647.0,,,True
2022-01-10,0.261,0.2699,0.2363,0.251,2022-01-10 23:59:59.999,113092974.0,,,True
2022-01-11,0.251,0.265,0.2443,0.2638,2022-01-11 23:59:59.999,81356581.0,,,True
2022-01-12,0.2639,0.2784,0.2634,0.2777,2022-01-12 23:59:59.999,75527288.0,,,True
2022-01-13,0.2776,0.2799,0.2614,0.264,2022-01-13 23:59:59.999,72908154.0,,,True
2022-01-14,0.2639,0.2733,0.2564,0.2667,2022-01-14 23:59:59.999,63308312.0,,,True
2022-01-15,0.2665,0.2727,0.2619,0.2668,2022-01-15 23:59:59.999,44696775.0,,,True
2022-01-16,0.2668,0.28,0.2645,0.2695,2022-01-16 23:59:59.999,73509583.0,,,True
2022-01-17,0.2695,0.2706,0.2523,0.2568,2022-01-17 23:59:59.999,66677553.0,,,True
2022-01-18,0.2568,0.2689,0.2475,0.259,2022-01-18 23:59:59.999,115118758.0,,,True
2022-01-19,0.2591,0.2609,0.2416,0.2462,2022-01-19 23:59:59.999,77598076.0,,,True
2022-01-20,0.2463,0.2585,0.2329,0.2344,2022-01-20 23:59:59.999,72991604.8,0.01795,0.01795,True
2022-01-21,0.2344,0.24,0.1921,0.1981,2022-01-21 23:59:59.999,179999562.2,0.01795,0.01795,True
2022-01-22,0.1979,0.2012,0.1629,0.1762,2022-01-22 23:59:59.999,240188874.5,0.01795,0.01795,True
2022-01-23,0.1764,0.1937,0.1736,0.1852,2022-01-23 23:59:59.999,119279400.0,0.01795,0.01795,True
2022-01-24,0.1852,0.1852,0.158,0.1753,2022-01-24 23:59:59.999,174103234.8,0.01795,0.01795,True
2022-01-25,0.1753,0.1793,0.1682,0.1718,2022-01-25 23:59:59.999,140920817.0,0.01795,0.01795,True
2022-01-26,0.1719,0.1893,0.1681,0.1726,2022-01-26 23:59:59.999,161422622.0,0.01795,0.01795,True
2022-01-27,0.1726,0.1806,0.1647,0.1753,2022-01-27 23:59:59.999,138757779.0,0.01795,0.01795,True
2022-01-28,0.1753,0.1805,0.1714,0.1796,2022-01-28 23:59:59.999,87956611.0,0.01795,0.01795,True
2022-01-29,0.1795,0.186,0.1779,0.1844,2022-01-29 23:59:59.999,84134887.0,0.01795,0.01795,True
2022-01-30,0.1843,0.1915,0.178,0.1816,2022-01-30 23:59:59.999,104327154.0,0.01795,0.01795,True
2022-01-31,0.1816,0.1921,0.1726,0.1888,2022-01-31 23:59:59.999,97004238.0,0.01795,0.01795,True
2022-02-01,0.1888,0.192,0.1853,0.1884,2022-02-01 23:59:59.999,76995580.0,0.01795,0.01795,True
2022-02-02,0.1885,0.1962,0.1783,0.1805,2022-02-02 23:59:59.999,99394006.0,0.01795,0.01795,True
2022-02-03,0.1804,0.1843,0.1757,0.1839,2022-02-03 23:59:59.999,48193496.0,0.01795,0.01795,True
2022-02-04,0.1838,0.22,0.1821,0.2022,2022-02-04 23:59:59.999,122709271.0,0.01795,0.01795,True
2022-02-05,0.2021,0.2147,0.2004,0.2089,2022-02-05 23:59:59.999,105206366.0,0.01795,0.01795,True
2022-02-06,0.2088,0.2322,0.2087,0.2317,2022-02-06 23:59:59.999,119495927.0,0.01795,0.01795,True
2022-02-07,0.2318,0.2369,0.2226,0.2344,2022-02-07 23:59:59.999,118781807.0,0.02975,0.02975,True
2022-02-08,0.2345,0.2383,0.2116,0.2254,2022-02-08 23:59:59.999,141406248.0,0.02975,0.02975,True
2022-02-09,0.2258,0.244,0.217,0.2411,2022-02-09 23:59:59.999,122223864.0,0.02975,0.02975,True
2022-02-10,0.2411,0.247,0.2211,0.224,2022-02-10 23:59:59.999,186879771.0,0.04065,0.04065,True
2022-02-11,0.2239,0.2339,0.2005,0.2055,2022-02-11 23:59:59.999,107358665.0,0.04065,0.04065,True
2022-02-12,0.2054,0.2151,0.1971,0.2062,2022-02-12 23:59:59.999,74467804.0,0.04065,0.04065,True
2022-02-13,0.2062,0.2091,0.1979,0.2009,2022-02-13 23:59:59.999,48415102.0,0.04065,0.04065,True
2022-02-14,0.2009,0.2065,0.1953,0.2045,2022-02-14 23:59:59.999,54011383.0,0.04065,0.04065,True
2022-02-15,0.2046,0.2226,0.2042,0.2213,2022-02-15 23:59:59.999,91150531.0,0.04065,0.04065,True
2022-02-16,0.2213,0.2238,0.2108,0.2204,2022-02-16 23:59:59.999,63222925.0,0.04065,0.04065,True
2022-02-17,0.2203,0.2324,0.1992,0.2015,2022-02-17 23:59:59.999,108083271.0,0.04065,0.04065,True
2022-02-18,0.2016,0.2085,0.1935,0.1967,2022-02-18 23:59:59.999,73049397.0,0.04065,0.04065,True
2022-02-19,0.1966,0.2011,0.1902,0.1979,2022-02-19 23:59:59.999,40941209.0,0.04065,0.04065,True
2022-02-20,0.198,0.198,0.1825,0.1863,2022-02-20 23:59:59.999,63223064.0,0.04065,0.04065,True
2022-02-21,0.1863,0.1972,0.1673,0.1686,2022-02-21 23:59:59.999,123997302.0,0.04065,0.04065,True
2022-02-22,0.1685,0.1794,0.1615,0.1776,2022-02-22 23:59:59.999,98366709.0,0.04065,0.04065,True
2022-02-23,0.1776,0.1876,0.1692,0.17,2022-02-23 23:59:59.999,102408663.0,0.04065,0.04065,True
2022-02-24,0.17,0.171,0.1444,0.164,2022-02-24 23:59:59.999,236717345.7,0.04065,0.04065,True
2022-02-25,0.164,0.1759,0.161,0.1741,2022-02-25 23:59:59.999,106036953.0,0.04065,0.04065,True
2022-02-26,0.1741,0.1806,0.1728,0.1752,2022-02-26 23:59:59.999,65666713.0,0.04065,0.04065,True
2022-02-27,0.1753,0.1783,0.1634,0.1673,2022-02-27 23:59:59.999,76839067.0,0.04065,0.04065,True
2022-02-28,0.1673,0.1955,0.1643,0.1926,2022-02-28 23:59:59.999,213884929.0,0.04065,0.04065,True
2022-03-01,0.1926,0.1974,0.1847,0.1954,2022-03-01 23:59:59.999,126555363.0,0.04065,0.04065,True
