open_time,open,high,low,close,close_time,volume,BLB,BUB,isUpTrend
2022-01-01,0.07536,0.07683,0.07524,0.0766,2022-01-01 23:59:59.999,1637828312.1,,,True
2022-01-02,0.07661,0.07834,0.07599,0.07762,2022-01-02 23:59:59.999,1734586731.6,,,True
2022-01-03,0.07761,0.07824,0.07625,0.07705,2022-01-03 23:59:59.999,1758327144.8,,,True
2022-01-04,0.07705,0.07809,0.07575,0.07592,2022-01-04 23:59:59.999,1800024542.7,,,True
2022-01-05,0.07593,0.07745,0.0691,0.07112,2022-01-05 23:59:59.999,1832769713.7,,,True
2022-01-06,0.07113,0.07149,0.06925,0.07106,2022-01-06 23:59:59.999,3244970701.9,,,True
2022-01-07,0.07107,0.07119,0.06652,0.0682,2022-01-07 23:59:59.999,2353241534.0,,,True
2022-01-08,0.06821,0.06918,0.06402,0.06539,2022-01-08 23:59:59.999,1122002395.6,,,True
2022-01-09,0.06539,0.06724,0.0649,0.06611,2022-01-09 23:59:59.999,1342231000.4,,,True
2022-01-10,0.06611,0.06692,0.06111,0.06342,2022-01-10 23:59:59.999,1875401682.1,,,True
2022-01-11,0.06343,0.06566,0.0629,0.06493,2022-01-11 23:59:59.999,1584213482.2,,,True
2022-01-12,0.06493,0.06834,0.06491,0.06806,2022-01-12 23:59:59.999,1471410395.9,,,True
2022-01-13,0.06807,0.06856,0.06593,0.0662,2022-01-13 23:59:59.999,1830087974.3,,,True
2022-01-14,0.06621,0.0685,0.06587,0.06765,2022-01-14 23:59:59.999,1749245168.9,,,True
2022-01-15,0.06765,0.06934,0.067,0.06842,2022-01-15 23:59:59.999,1014298584.7,,,True
2022-01-16,0.06841,0.07039,0.06829,0.06988,2022-01-16 23:59:59.999,1278605074.3,,,True
2022-01-17,0.06988,0.07244,0.06889,0.07085,2022-01-17 23:59:59.999,2264462911.8,,,True
2022-01-18,0.07085,0.07138,0.06743,0.06846,2022-01-18 23:59:59.999,1820431991.1,,,True
2022-01-19,0.06846,0.06964,0.06612,0.06915,2022-01-19 23:59:59.999,2280024794.2,,,True
2022-01-20,0.06915,0.07206,0.06744,0.06773,2022-01-20 23:59:59.999,1735106694.6,0.03557,0.03557,True
2022-01-21,0.06771,0.06863,0.05971,0.06103,2022-01-21 23:59:59.999,2597725957.6,0.03557,0.03557,True
2022-01-22,0.06103,0.06201,0.05265,0.0568,2022-01-22 23:59:59.999,3142285867.5,0.03557,0.03557,True
2022-01-23,0.05679,0.05854,0.05535,0.05752,2022-01-23 23:59:59.999,1739505171.4,0.03557,0.03557,True
2022-01-24,0.0575,0.05755,0.05101,0.05506,2022-01-24 23:59:59.999,2711696074.2,0.03557,0.03557,True
2022-01-25,0.05504,0.05616,0.05429,0.05588,2022-01-25 23:59:59.999,1740384902.0,0.03557,0.03557,True
2022-01-26,0.05589,0.05905,0.05534,0.0562,2022-01-26 23:59:59.999,1656601994.6,0.03557,0.03557,True
2022-01-27,0.05619,0.05716,0.05442,0.05649,2022-01-27 23:59:59.999,1392669179.5,0.03557,0.03557,True
2022-01-28,0.05649,0.05767,0.0558,0.05757,2022-01-28 23:59:59.999,1210381796.8,0.03557,0.03557,True
2022-01-29,0.05757,0.06039,0.05711,0.06034,2022-01-29 23:59:59.999,1117040029.2,0.03557,0.03557,True
2022-01-30,0.06035,0.06054,0.05821,0.05863,2022-01-30 23:59:59.999,1080261077.5,0.03557,0.03557,True
2022-01-31,0.05862,0.05938,0.05665,0.05906,2022-01-31 23:59:59.999,1089882869.6,0.03557,0.03557,True
2022-02-01,0.05909,0.06025,0.05882,0.05979,2022-02-01 23:59:59.999,1103088489.0,0.03557,0.03557,True
2022-02-02,0.05979,0.06154,0.05843,0.05847,2022-02-02 23:59:59.999,1391192801.4,0.03557,0.03557,True
2022-02-03,0.05847,0.05987,0.05826,0.05981,2022-02-03 23:59:59.999,1122173232.4,0.03557,0.03557,True
2022-02-04,0.05981,0.06458,0.05961,0.06441,2022-02-04 23:59:59.999,1518651621.7,0.03557,0.03557,True
2022-02-05,0.06442,0.06621,0.06354,0.06467,2022-02-05 23:59:59.999,1282234491.0,0.03557,0.03557,True
2022-02-06,0.06467,0.06634,0.06433,0.06617,2022-02-06 23:59:59.999,986081488.8,0.03557,0.03557,True
2022-02-07,0.06616,0.06933,0.06523,0.06852,2022-02-07 23:59:59.999,1614783612.6,0.03557,0.03557,True
2022-02-08,0.06852,0.07024,0.06677,0.06806,2022-02-08 23:59:59.999,1901816275.5,0.03557,0.03557,True
2022-02-09,0.06808,0.07004,0.06735,0.06991,2022-02-09 23:59:59.999,1299493837.8,0.03557,0.03557,True
2022-02-10,0.06991,0.07165,0.06837,0.0685,2022-02-10 23:59:59.999,1631532092.6,0.03653,0.03653,True
2022-02-11,0.0685,0.0685,0.06337,0.06399,2022-02-11 23:59:59.999,1666467885.8,0.03653,0.03653,True
2022-02-12,0.06399,0.06507,0.06216,0.06352,2022-02-12 23:59:59.999,1439122189.3,0.03653,0.03653,True
2022-02-13,0.06352,0.06503,0.06316,0.06427,2022-02-13 23:59:59.999,1383448320.2,0.03653,0.03653,True
2022-02-14,0.06427,0.06543,0.06328,0.06442,2022-02-14 23:59:59.999,1274185471.1,0.03653,0.03653,True
2022-02-15,0.06441,0.067,0.06437,0.06685,2022-02-15 23:59:59.999,1352162335.2,0.03719,0.03719,True
2022-02-16,0.06686,0.06693,0.0655,0.0664,2022-02-16 23:59:59.999,1080430061.4,0.03838,0.03838,True
2022-02-17,0.06641,0.06712,0.06206,0.06249,2022-02-17 23:59:59.999,1482815072.2,0.03838,0.03838,True
2022-02-18,0.06249,0.06411,0.06208,0.06306,2022-02-18 23:59:59.999,1492712895.5,0.03838,0.03838,True
2022-02-19,0.06306,0.06439,0.06288,0.06348,2022-02-19 23:59:59.999,1243122522.0,0.03838,0.03838,True
2022-02-20,0.06348,0.06356,0.06103,0.06199,2022-02-20 23:59:59.999,1624256236.5,0.03838,0.03838,True
2022-02-21,0.06199,0.06369,0.05928,0.05954,2022-02-21 23:59:59.999,2174590565.6,0.03838,0.03838,True
2022-02-22,0.05954,0.06276,0.0591,0.06265,2022-02-22 23:59:59.999,2012415605.7,0.03838,0.03838,True
2022-02-23,0.06264,0.06388,0.0607,0.06081,2022-02-23 23:59:59.999,1644851328.2,0.03838,0.03838,True
2022-02-24,0.0608,0.06192,0.05612,0.0611,2022-02-24 23:59:59.999,2680142979.8,0.03838,0.03838,True
2022-02-25,0.06109,0.06281,0.0554,0.05943,2022-02-25 23:59:59.999,3173392364.9,0.03838,0.03838,True
2022-02-26,0.05944,0.06161,0.05872,0.05961,2022-02-26 23:59:59.999,1928230861.4,0.03838,0.03838,True
2022-02-27,0.05961,0.06077,0.05738,0.05807,2022-02-27 23:59:59.999,1480352652.2,0.03838,0.03838,True
2022-02-28,0.05808,0.06277,0.05743,0.06176,2022-02-28 23:59:59.999,1492800339.8,0.03838,0.03838,True
2022-03-01,0.06176,0.06283,0.06101,0.06219,2022-03-01 23:59:59.999,1410581955.6,0.03838,0.03838,True
2022-03-02,0.0622,0.06292,0.06079,0.06153,2022-03-02 23:59:59.999,1364084861.3,0.03838,0.03838,True
2022-03-03,0.06153,0.06162,0.05912,0.05995,2022-03-03 23:59:59.999,1170863043.4,0.03838,0.03838,True
2022-03-04,0.05996,0.06021,0.0575,0.05829,2022-03-04 23:59:59.999,1404191923.5,0.03838,0.03838,True
2022-03-05,0.05829,0.06091,0.05771,0.06037,2022-03-05 23:59:59.999,1004176906.2,0.03838,0.03838,True
2022-03-06,0.06037,0.06089,0.05868,0.05889,2022-03-06 23:59:59.999,1009504199.5,0.03838,0.03838,True
2022-03-07,0.05889,0.06061,0.05782,0.05859,2022-03-07 23:59:59.999,1126941770.3,0.03838,0.03838,True
2022-03-08,0.05859,0.06111,0.05846,0.06054,2022-03-08 23:59:59.999,1400398681.0,0.03838,0.03838,True
2022-03-09,0.06054,0.06263,0.06035,0.0608,2022-03-09 23:59:59.999,1518100539.2,0.03838,0.03838,True
2022-03-10,0.0608,0.06085,0.05785,0.05989,2022-03-10 23:59:59.999,1732867238.9,0.03838,0.03838,True
2022-03-11,0.05989,0.06089,0.05897,0.06022,2022-03-11 23:59:59.999,1355529610.2,0.03838,0.03838,True
