open_time,open,high,low,close,close_time,volume,BLB,BUB,isUpTrend
2022-01-01,430.3,446.1,430.3,444.8,2022-01-01 23:59:59.999,38968.514,,,True
2022-01-02,444.8,452.4,442.6,447.7,2022-01-02 23:59:59.999,47788.519,,,True
2022-01-03,447.6,447.9,431.1,434.7,2022-01-03 23:59:59.999,30839.554,,,True
2022-01-04,434.8,439.5,425.4,427.1,2022-01-04 23:59:59.999,39425.964,,,True
2022-01-05,427.0,432.5,391.1,399.4,2022-01-05 23:59:59.999,67592.078,,,True
2022-01-06,399.5,403.9,387.3,399.8,2022-01-06 23:59:59.999,82449.322,,,True
2022-01-07,399.7,401.7,375.3,385.7,2022-01-07 23:59:59.999,107953.813,,,True
2022-01-08,385.8,391.6,361.0,372.9,2022-01-08 23:59:59.999,78690.696,,,True
2022-01-09,372.8,381.1,367.8,376.8,2022-01-09 23:59:59.999,52446.077,,,True
2022-01-10,376.8,378.4,347.6,363.6,2022-01-10 23:59:59.999,99914.207,,,True
2022-01-11,363.5,375.0,361.7,369.8,2022-01-11 23:59:59.999,62635.225,,,True
2022-01-12,369.8,385.9,367.8,383.8,2022-01-12 23:59:59.999,53145.693,,,True
2022-01-13,383.7,391.7,376.4,377.5,2022-01-13 23:59:59.999,50476.739,,,True
2022-01-14,377.5,393.7,375.6,385.6,2022-01-14 23:59:59.999,49743.721,,,True
2022-01-15,385.5,393.0,382.9,390.6,2022-01-15 23:59:59.999,26573.369,,,True
2022-01-16,390.7,393.4,382.3,388.1,2022-01-16 23:59:59.999,23265.962,,,True
2022-01-17,388.2,389.2,373.0,380.6,2022-01-17 23:59:59.999,35421.99,,,True
2022-01-18,380.7,398.7,374.6,381.4,2022-01-18 23:59:59.999,80580.346,,,True
2022-01-19,381.4,384.3,365.8,368.9,2022-01-19 23:59:59.999,54356.984,,,True
2022-01-20,369.0,384.2,356.3,357.5,2022-01-20 23:59:59.999,48632.11,176.1,176.1,True
2022-01-21,357.4,360.0,308.0,314.9,2022-01-21 23:59:59.999,135765.1848,176.1,176.1,True
2022-01-22,314.8,318.8,265.0,291.8,2022-01-22 23:59:59.999,210569.15341,176.1,176.1,True
2022-01-23,291.9,303.5,283.8,302.5,2022-01-23 23:59:59.999,120846.438,176.1,176.1,True
2022-01-24,302.4,302.7,259.6,292.3,2022-01-24 23:59:59.999,213574.65285,176.1,176.1,True
2022-01-25,292.3,294.6,259.9,291.6,2022-01-25 23:59:59.999,100039.632,176.1,176.1,True
2022-01-26,291.6,314.9,283.8,289.1,2022-01-26 23:59:59.999,123057.252,176.1,176.1,True
2022-01-27,289.1,294.9,277.5,289.6,2022-01-27 23:59:59.999,95350.579,176.1,176.1,True
2022-01-28,289.6,297.4,281.8,296.8,2022-01-28 23:59:59.999,67163.287,176.1,176.1,True
2022-01-29,296.8,302.1,291.3,298.8,2022-01-29 23:59:59.999,35536.718,176.1,176.1,True
2022-01-30,298.9,302.2,287.7,290.0,2022-01-30 23:59:59.999,43174.979,176.1,176.1,True
2022-01-31,289.9,290.5,278.1,285.0,2022-01-31 23:59:59.999,68025.944,176.1,176.1,True
2022-02-01,284.9,290.9,282.5,287.7,2022-02-01 23:59:59.999,51781.381,176.1,176.1,True
2022-02-02,287.8,296.8,276.3,277.8,2022-02-02 23:59:59.999,64386.32,176.1,176.1,True
2022-02-03,277.9,281.7,271.0,281.2,2022-02-03 23:59:59.999,66256.66,176.1,176.1,True
2022-02-04,281.2,307.0,276.4,306.2,2022-02-04 23:59:59.999,87969.666,176.1,176.1,True
2022-02-05,306.1,329.0,302.5,320.5,2022-02-05 23:59:59.999,89958.852,176.1,176.1,True
2022-02-06,320.3,328.0,312.0,324.7,2022-02-06 23:59:59.999,69991.532,176.1,176.1,True
2022-02-07,324.6,343.9,317.9,343.1,2022-02-07 23:59:59.999,100053.855,176.1,176.1,True
2022-02-08,343.2,355.9,324.9,335.5,2022-02-08 23:59:59.999,135314.041,176.1,176.1,True
2022-02-09,335.4,347.7,328.2,345.9,2022-02-09 23:59:59.999,82944.229,176.1,176.1,True
2022-02-10,345.8,362.7,336.2,340.7,2022-02-10 23:59:59.999,116691.55,176.1,176.1,True
2022-02-11,340.7,342.1,316.6,320.9,2022-02-11 23:59:59.999,91990.739,176.1,176.1,True
2022-02-12,320.7,330.6,312.1,330.5,2022-02-12 23:59:59.999,62686.964,176.1,176.1,True
2022-02-13,330.4,340.0,324.4,333.6,2022-02-13 23:59:59.999,65178.57,176.1,176.1,True
2022-02-14,333.7,337.7,318.4,330.5,2022-02-14 23:59:59.999,61294.607,176.1,176.1,True
2022-02-15,330.5,344.7,328.9,343.2,2022-02-15 23:59:59.999,52385.786,176.1,176.1,True
2022-02-16,343.2,343.3,328.9,334.3,2022-02-16 23:59:59.999,50879.367,176.1,176.1,True
2022-02-17,334.3,336.3,309.4,313.0,2022-02-17 23:59:59.999,60201.39,176.1,176.1,True
2022-02-18,313.1,319.0,306.3,310.0,2022-02-18 23:59:59.999,61666.629,176.1,176.1,True
2022-02-19,310.1,316.2,305.1,311.9,2022-02-19 23:59:59.999,41747.092,176.1,176.1,True
2022-02-20,312.0,312.7,296.6,302.6,2022-02-20 23:59:59.999,59765.619,176.1,176.1,True
2022-02-21,302.6,310.8,282.4,283.2,2022-02-21 23:59:59.999,104936.714,176.1,176.1,True
2022-02-22,283.3,295.5,275.4,293.2,2022-02-22 23:59:59.999,83592.565,176.1,176.1,True
2022-02-23,293.2,305.2,286.9,288.3,2022-02-23 23:59:59.999,61445.076,176.1,176.1,True
2022-02-24,288.4,309.7,259.6,300.6,2022-02-24 23:59:59.999,207461.078,176.1,176.1,True
2022-02-25,300.5,312.2,290.3,308.5,2022-02-25 23:59:59.999,83986.054,176.1,176.1,True
2022-02-26,308.7,324.7,307.2,315.3,2022-02-26 23:59:59.999,70252.01,176.1,176.1,True
2022-02-27,315.2,321.8,299.4,304.0,2022-02-27 23:59:59.999,68260.329,176.1,176.1,True
2022-02-28,304.0,339.2,300.5,339.0,2022-02-28 23:59:59.999,63752.575,176.1,176.1,True
2022-03-01,339.0,343.8,320.2,328.7,2022-03-01 23:59:59.999,85168.234,176.1,176.1,True
2022-03-02,328.7,331.4,318.0,320.2,2022-03-02 23:59:59.999,53014.199,176.1,176.1,True
2022-03-03,320.1,321.8,305.4,315.3,2022-03-03 23:59:59.999,43765.626,176.1,176.1,True
2022-03-04,315.2,315.5,285.8,290.4,2022-03-04 23:59:59.999,51202.487,176.1,176.1,True
2022-03-05,290.4,295.5,283.3,294.2,2022-03-05 23:59:59.999,31733.767,176.1,176.1,True
2022-03-06,294.2,296.2,281.3,282.0,2022-03-06 23:59:59.999,33095.521,176.1,176.1,True
2022-03-07,282.1,291.1,270.0,273.9,2022-03-07 23:59:59.999,65709.164,176.1,176.1,True
2022-03-08,273.8,289.7,272.3,284.7,2022-03-08 23:59:59.999,71930.436,176.1,176.1,True
2022-03-09,284.4,318.2,283.6,307.2,2022-03-09 23:59:59.999,79058.315,176.1,176.1,True
2022-03-10,307.1,309.0,283.3,289.4,2022-03-10 23:59:59.999,64067.921,176.1,176.1,True
2022-03-11,289.5,294.9,281.1,287.7,2022-03-11 23:59:59.999,52856.947,176.1,176.1,True
2022-03-12,287.6,294.3,287.2,290.8,2022-03-12 23:59:59.999,31982.217,176.1,176.1,True
2022-03-13,290.7,296.1,278.1,279.7,2022-03-13 23:59:59.999,40607.311,176.1,176.1,True
2022-03-14,279.7,290.0,277.4,289.5,2022-03-14 23:59:59.999,47922.215,176.1,176.1,True
2022-03-15,289.5,292.9,281.6,289.3,2022-03-15 23:59:59.999,50923.929,176.1,176.1,True
2022-03-16,289.2,302.5,286.2,299.8,2022-03-16 23:59:59.999,66368.828,176.1,176.1,True
2022-03-17,299.8,301.3,294.4,296.3,2022-03-17 23:59:59.999,28223.556,176.1,176.1,True
2022-03-18,296.2,306.5,290.5,305.5,2022-03-18 23:59:59.999,47824.277,176.1,176.1,True
2022-03-19,305.5,328.6,305.4,327.8,2022-03-19 23:59:59.999,43265.138,176.1,176.1,True
2022-03-20,327.8,332.9,315.3,327.4,2022-03-20 23:59:59.999,63555.936,176.1,176.1,True
2022-03-21,327.4,340.6,320.2,334.9,2022-03-21 23:59:59.999,77658.049,176.1,176.1,True
2022-03-22,334.8,387.1,334.3,375.4,2022-03-22 23:59:59.999,186187.744,176.1,176.1,True
2022-03-23,375.4,384.3,353.2,364.0,2022-03-23 23:59:59.999,131767.742,176.1,176.1,True
2022-03-24,364.0,367.6,351.5,366.1,2022-03-24 23:59:59.999,86834.97,176.1,176.1,True
2022-03-25,366.1,374.3,352.8,364.9,2022-03-25 23:59:59.999,103907.692,176.1,176.1,True
